frame,pose,left_knee,right_knee,left_elbow,right_elbow,left_shoulder,right_shoulder
frame_0012.jpg,Trikonasana,168.14851992048085,177.11121194682772,176.38202139456456,161.95354630140514,107.40189338500853,77.43375896831053
frame_0013.jpg,Trikonasana,168.86326265381595,176.9061753677714,173.8132242388038,161.58656472638918,108.42434033471415,77.11209887179758
frame_0014.jpg,Trikonasana,168.06964261478404,178.39472867130263,172.53885864044594,160.46917350027306,109.53627698663628,76.0590333144229
frame_0000.jpg,Vrikshasana,166.0426715162578,120.86395463338161,51.69571413817815,53.74720186789103,14.885145541514456,7.346871139615549
frame_0001.jpg,Vrikshasana,163.25369329134782,111.17464915947797,53.16129355065217,52.83028068290628,14.35495265010582,6.681594634391793
frame_0002.jpg,Vrikshasana,157.70153646329422,94.96324781824079,52.71405666577479,44.42760500892347,14.238382382835528,0.24632294336894592
frame_0003.jpg,Vrikshasana,156.90160833893063,89.97545798764993,52.77924347224023,43.26244222451952,13.605138129129868,0.5612533375585669
frame_0004.jpg,Vrikshasana,161.1622251644476,105.31884889514345,51.44192225436981,56.695690484704365,13.514762113903467,7.1389854055922575
frame_0005.jpg,Vrikshasana,158.11617759348113,96.87492870408894,50.61210178162191,49.45290162784648,14.643751628145628,0.09410666924183245
frame_0006.jpg,Vrikshasana,166.57263787781042,120.46369472255084,48.38133799587121,56.27988549932079,14.511987233513754,6.938539655647282
frame_0007.jpg,Vrikshasana,165.92904579067076,119.05465009832915,49.718648067858425,55.938423432217405,12.969892997772492,7.704945900001548
frame_0008.jpg,Vrikshasana,169.03577564340682,125.62640420450488,49.87340010559007,52.12453790127286,14.08289572087425,8.26428616971111
frame_0009.jpg,Vrikshasana,167.6930583550162,125.70438132682465,51.041535167226044,51.951763032378615,14.316910287084223,9.01883904981387
frame_0010.jpg,Vrikshasana,165.65825998559345,119.72678476488464,52.61041707916189,51.46943077452848,13.495226828504293,8.185608864046754
frame_0011.jpg,Vrikshasana,166.58705798102744,120.26071560685381,51.60524135807773,47.51556514535846,12.91553584315207,8.906643823664078
frame_0012.jpg,Vrikshasana,167.41582244631869,122.67031276001137,51.153399818790966,50.61726986682584,13.996319979843015,7.717062433001765
frame_0013.jpg,Vrikshasana,166.54870839561192,123.9958886454064,51.22291810465048,48.54699226456457,14.11211820542064,9.705793624042162
frame_0014.jpg,Vrikshasana,164.5507958363368,121.95859073055317,51.782180591974516,49.984453722184696,14.58448231407812,10.130220484331042
frame_0000.jpg,Bhujangasana,150.98632369847877,150.3865832706419,106.82089216592787,101.75441004289297,37.622259442445234,36.13144508066775
frame_0001.jpg,Bhujangasana,171.04092792998097,174.3349333920245,85.60483010205628,58.839254266399436,16.447743449089497,10.88840807220995
frame_0002.jpg,Bhujangasana,171.17487900511523,168.04526106933216,170.5701006873898,168.03470907973136,6.724842855680203,49.331448051283495
frame_0004.jpg,Bhujangasana,176.5941594013272,175.07423067651823,70.83968541566614,55.347791521893356,12.641489495619487,1.712837740149603
frame_0005.jpg,Bhujangasana,166.05427513508945,166.44503146337266,147.41711719303942,83.40809554127141,110.67472697264634,1.5395570394100486
frame_0006.jpg,Bhujangasana,167.33896347131054,166.75917757392813,146.60662302029854,78.54174241782721,40.169542510621184,0.13677832439984622
frame_0007.jpg,Bhujangasana,157.695295340292,155.28700780606522,133.4227498482547,106.4379325391632,33.000273195985955,24.623401566966105
frame_0008.jpg,Bhujangasana,156.42060748422873,152.0982768929756,124.14382638997814,126.24015061131047,37.130815611533926,30.50158710790937
frame_0009.jpg,Bhujangasana,158.28050532763675,151.48296986836834,158.282963773768,143.86630686033502,39.58160478692999,34.84115855620778
frame_0010.jpg,Bhujangasana,156.53045535923687,148.51003662073097,176.3248903304345,165.15471668418232,47.81928412220819,45.46726792459644
frame_0011.jpg,Bhujangasana,157.72856662583024,149.58925098730535,174.39882254055908,164.8737194583663,46.628233435653534,46.553773652890904
frame_0012.jpg,Bhujangasana,156.73494183135486,147.89620782945417,172.6422456126559,166.15677799430404,45.23048689671322,45.136977331022656
frame_0013.jpg,Bhujangasana,158.25295052110587,150.55640500443704,174.7872686582151,159.88664019263288,46.03569836850055,40.6236725958669
frame_0014.jpg,Bhujangasana,170.0501929317128,158.57712132864273,175.6423709496599,154.58331707034975,49.70018384684156,31.273648823652252
frame_0000.jpg,Padmasana,51.984125139961314,59.60063204877975,157.4655820925825,68.86798193214246,36.25066897849504,45.34791028968739
frame_0001.jpg,Padmasana,15.79134719254391,35.478857009762656,103.91589323081224,61.57105725307078,34.29064513159895,58.819158175021876
frame_0002.jpg,Padmasana,42.8657472516161,76.41701867351004,83.39296640689274,78.00956690164223,36.83446514923436,42.652993819074744
frame_0003.jpg,Padmasana,55.964463118816944,98.58602675080695,138.47285486656025,104.08943313484323,2.5140366092690907,22.669510353455923
frame_0004.jpg,Padmasana,58.41121083251901,75.90602293998913,138.3520946452143,86.23236982973526,14.302822144809028,34.49608588650756
frame_0005.jpg,Padmasana,56.19727721271187,116.79486599756956,125.52249857273313,99.82817293237642,18.053341301941014,23.873623095595818
frame_0006.jpg,Padmasana,62.56933578129476,79.18116691214088,144.61047933560823,164.09727954935573,10.116838001833331,27.19656329568727
frame_0007.jpg,Padmasana,67.8301207162446,98.07116669922318,135.16367304058156,157.01538606576256,14.548059560483896,27.300820757808346
frame_0008.jpg,Padmasana,127.73644915981608,160.70103713204006,106.146494797855,133.8614025442646,20.582180787099727,28.13753712148139
frame_0009.jpg,Padmasana,102.9949841500696,163.2452140649536,89.86217288048353,108.27013677008065,25.50644210906198,30.961142355127816
frame_0010.jpg,Padmasana,87.53293061749514,160.42205812497718,98.86017304328591,152.16028752044,22.115992335380994,36.082453358858885
frame_0011.jpg,Padmasana,50.9460094560511,172.45705819770953,98.14893871470095,177.48548639567224,26.970663954116805,32.0986966816511
frame_0012.jpg,Padmasana,57.92784096204166,139.51969498907488,122.32367744793547,120.69929236372003,26.710929232088052,33.88913509989318
frame_0013.jpg,Padmasana,60.659173307197825,126.76901998155283,168.60814761943243,81.64734029774365,25.218505905322846,35.05740534015228
frame_0014.jpg,Padmasana,162.2068499216496,102.50642870990227,172.52365619529127,179.4214025833603,20.399775734679576,32.45680704166991
frame_0000.jpg,Shavasana,163.5570002381179,168.2368849906766,149.93963763049305,170.71258048762772,31.449929023752507,17.62824128147001
frame_0001.jpg,Shavasana,167.93028192911342,171.9899922281148,153.60754580088116,173.3623892126903,28.753845870346893,15.497537997189017
frame_0002.jpg,Shavasana,169.27508147474651,173.92778342166667,153.23701795595417,172.65416025167536,28.706217417412116,14.920776163752517
frame_0003.jpg,Shavasana,169.65587461850416,173.24963182483006,152.42458023503656,168.79315834322924,30.34447832496332,17.28689290878756
frame_0004.jpg,Shavasana,166.43594051137774,170.69395817970755,153.37425749851712,178.2007479662296,30.73975139320204,15.25677511398181
frame_0005.jpg,Shavasana,171.49070486263983,175.88231708453677,154.53089293336515,168.53571853060475,29.009714932893804,17.423134962912332
frame_0006.jpg,Shavasana,167.0053022729008,170.9443107742563,152.33866930169071,171.5192884644673,31.357590694767968,18.133811908765907
frame_0007.jpg,Shavasana,169.06672374160877,172.9552206240121,151.95817998879767,170.16100821455436,30.19132399298778,16.69463552834254
frame_0008.jpg,Shavasana,169.4421082620034,173.84988139441853,155.09854524474878,177.4848402726053,28.757492793109463,13.039460123812365
frame_0009.jpg,Shavasana,168.02740546050208,172.16432753030927,151.16340011993512,168.761397290809,31.223535733492028,17.597943419470845
frame_0010.jpg,Shavasana,167.24921007058092,170.89216052906238,150.07419703596565,169.05007607600876,29.6167471883317,16.2614864649217
frame_0011.jpg,Shavasana,165.74199113706933,168.92104402482303,149.64367277017155,168.62039181748906,30.89811546989136,17.91576609095669
frame_0012.jpg,Shavasana,167.51692321462792,171.4644168321806,153.3478739642321,173.62685434901135,28.075874232370648,15.275966601692224
frame_0013.jpg,Shavasana,165.6009457539704,169.61618750712086,152.21799874143966,176.16789190224992,30.593520537330807,15.844231339941272
frame_0014.jpg,Shavasana,167.22473415166428,171.25808593598728,152.9213720520557,171.01951217753526,30.39756236933063,16.921229703126397
frame_0000.jpg,Tadasana,177.2323004039727,172.23147416136197,148.63551434603127,153.77820878969405,169.68774971766445,171.91102490174225
frame_0001.jpg,Tadasana,179.69173201247276,171.62747912106258,147.8697149601606,144.6235641909496,168.1888461868107,167.94237428093615
frame_0002.jpg,Tadasana,179.73978848454018,171.62819877630702,147.14045897833702,141.57694294986538,165.7634226344165,166.82468083141734
frame_0003.jpg,Tadasana,177.8117649276209,170.71822288915143,147.75396791939153,147.84384125072486,169.20279032289258,169.3149401324279
frame_0004.jpg,Tadasana,178.1488153299807,169.88472297543984,148.32598248074174,145.9266124536514,168.57368278248592,171.02283602399865
frame_0005.jpg,Tadasana,176.8013133035493,170.55743873695934,148.00285532415884,145.34866778049977,169.28251015308064,170.58992935209028
frame_0006.jpg,Tadasana,179.1239783916773,171.71539300854346,146.04557373330329,140.23838162862054,165.70317447667526,165.4744343829227
frame_0007.jpg,Tadasana,177.61946746960066,172.41412386733455,147.0679710078754,140.89620576447675,166.5119978799276,164.97301434349683
frame_0008.jpg,Tadasana,177.89371970130367,172.10471724648608,147.84694302306997,142.60082895548098,166.5500880600903,165.63314213050765
frame_0009.jpg,Tadasana,178.5570722041787,171.40778236707558,154.58615496683825,155.25763696111827,170.4275979935438,177.2477364823024
frame_0010.jpg,Tadasana,179.40707939075244,173.60909458300688,150.74274457561097,160.8810603279155,166.21691189616453,176.82474214026786
frame_0011.jpg,Tadasana,179.24259182026958,173.58435157744486,151.28137729364144,161.5404617355395,166.97847870739892,176.64138310445264
frame_0012.jpg,Tadasana,178.9023416922522,172.08220718563393,155.84983428483324,156.2495083984492,170.94113662605102,178.19546821958642
frame_0013.jpg,Tadasana,177.35598166905714,172.59570331106863,153.84804367670372,155.7764552249873,169.95777767516424,176.78210528355817
frame_0014.jpg,Tadasana,177.34390714177152,172.50253500506219,153.65260394117632,155.9837205619945,170.05479870894828,175.41912679255273
frame_0000.jpg,Trikonasana,178.89608114252073,168.8751068973574,161.6417368266332,173.45800078702914,29.65222693233979,17.051720506294416
frame_0001.jpg,Trikonasana,178.4201344713348,161.96457262102186,161.3341100286826,175.51634978962008,25.5993749477699,14.739441942099008
frame_0002.jpg,Trikonasana,179.91453221684208,164.29219320117141,167.22077148382922,176.8148690196086,27.886211205271334,19.86968720307642
frame_0003.jpg,Trikonasana,177.46202732251373,170.15179770390336,162.27212575522566,175.68395126539966,28.581231771296657,19.080539302243654
frame_0004.jpg,Trikonasana,177.86449150307797,175.66747613551914,165.14971237677548,176.29471287636815,28.757967588364394,25.401862847208726
frame_0005.jpg,Trikonasana,179.53037023527045,174.2036234602209,156.56938299348909,174.06187278887504,56.13661604387817,34.67517723810513
frame_0006.jpg,Trikonasana,175.50743456705166,178.9751309452864,175.51088530136997,167.1448091215689,81.14152171448045,45.808080850106336
frame_0007.jpg,Trikonasana,179.03191345673883,172.10840775824323,179.3255179419684,174.0174509681921,103.62377557837101,54.42700335367658
frame_0008.jpg,Trikonasana,169.8992076422264,178.5673101636635,174.33841509579838,178.81274160762894,109.63042142300108,63.209842687741435
frame_0009.jpg,Trikonasana,178.835803368971,174.83608364568536,159.08775139612933,174.58060528747572,50.7987435437725,124.61301032372144
frame_0010.jpg,Trikonasana,175.73585499548685,176.1632429574281,169.99033089701197,167.70268063333648,111.63508301133274,51.9334422633272
frame_0011.jpg,Trikonasana,170.4148487769641,167.77991323399033,179.21115140819907,159.60564065538847,119.2447997099214,56.147707157086735
frame_0012.jpg,Trikonasana,172.43188042400087,173.48065264418463,170.33202424245945,154.58991038362376,107.13917854121576,57.40628783019147
frame_0013.jpg,Trikonasana,170.12982006616846,174.2648710549957,173.4571035189974,148.36040653499205,106.26356642390748,66.57388119149466
frame_0014.jpg,Trikonasana,170.45157851955818,173.31541627877067,175.16085511200185,147.71477635384457,107.5276669535672,66.2261082224795
frame_0000.jpg,Vrikshasana,143.3746371665803,166.16792235294,158.6953202130236,155.81380420593206,23.10859237389802,30.008539720381822
frame_0001.jpg,Vrikshasana,158.01996852246123,173.04742835141616,140.54111700421527,132.385354651896,19.814940359623538,32.93991285894501
frame_0002.jpg,Vrikshasana,73.56506174778886,147.0529520031247,86.45001629755302,58.82761879218382,28.244565256082822,36.20367277407275
frame_0003.jpg,Vrikshasana,68.14825943188629,146.69265632577662,61.98575586914497,40.907694966826874,26.508221986174526,35.63213139662904
frame_0004.jpg,Vrikshasana,68.30929209442711,145.48922628725197,54.38186621362658,41.214806729782005,28.34012210087538,34.29860623798418
frame_0005.jpg,Vrikshasana,70.22790708754371,146.98736141574588,54.8985085806269,41.19364105528027,26.402005103671303,34.42817090573625
frame_0006.jpg,Vrikshasana,71.47661840720323,147.32727558937606,54.650227998357465,41.63543572613914,24.300452248041477,34.8653143789226
frame_0007.jpg,Vrikshasana,71.67749283980976,146.3078556743015,54.7404389678375,42.03680799122428,23.58492984789403,34.5163527417635
frame_0008.jpg,Vrikshasana,69.24975709909624,144.62803927212627,57.690842736608104,42.294326406495216,24.560786921895904,34.4130672581493
frame_0009.jpg,Vrikshasana,69.22471995913713,145.14437148360597,58.84443664836554,41.172253274839896,22.61669186995789,34.21789329197977
frame_0010.jpg,Vrikshasana,68.89750419550347,145.07750175095234,62.995501565876296,43.27766862911072,22.810508870838994,33.92450604989971
frame_0011.jpg,Vrikshasana,69.87187395243629,146.76087770249362,62.86559084909029,41.970651828081465,23.45887908423135,33.1732558647609
frame_0012.jpg,Vrikshasana,67.10918186574916,143.55684115758353,63.570256967994844,41.671395028044984,24.376728781568957,33.241330998020985
frame_0013.jpg,Vrikshasana,71.12368400051969,145.19638090851123,63.05334187097861,43.47058767130818,23.187798196286185,33.271416635579705
frame_0014.jpg,Vrikshasana,68.37063029406804,145.2711923166652,62.49414522005718,43.718847123790084,23.99150379975522,34.383150167811245
frame_0000.jpg,Bhujangasana,158.2735262519115,157.89748671993712,132.539254100871,68.6283138094642,39.435524015941915,7.813303842134656
frame_0001.jpg,Bhujangasana,166.51320964050123,165.56941670712067,157.09238925574124,46.35479688907462,47.1459471924418,0.6368197370332913
frame_0002.jpg,Bhujangasana,171.88723501514687,174.83815224135094,64.4810338399806,34.197624951165686,58.6604480447019,23.730392987014163
frame_0003.jpg,Bhujangasana,175.41536933596163,173.94128320485117,27.954980940360283,48.4255270789768,51.73482153178312,40.32859024246987
frame_0004.jpg,Bhujangasana,177.26102331899227,174.74901470708826,94.03646983021598,43.67673882065181,68.62035861223102,27.198747015465507
frame_0005.jpg,Bhujangasana,171.54464642412262,170.58324080897668,4.476273637747993,42.20853023921042,54.75061995735805,27.73166101777917
frame_0006.jpg,Bhujangasana,178.90114684133835,175.68243110016581,69.73476651946211,39.53242349998123,70.43258989512526,26.632256754805216
frame_0007.jpg,Bhujangasana,173.59926872235732,171.20732854166684,54.89607899219849,42.61896505792593,69.43454035717865,28.620562301739323
frame_0008.jpg,Bhujangasana,176.4425225604868,172.67667737770466,36.974989035593595,41.04223643413887,49.57117039182783,25.23431861435423
frame_0009.jpg,Bhujangasana,168.73004552681826,167.29957179514932,23.28060318188929,45.71133856246451,71.67112980524739,34.7068698581581
frame_0010.jpg,Bhujangasana,179.40451952840903,176.86714674700272,41.04923671143522,42.30540957413903,67.69615320178326,27.098050871071017
frame_0011.jpg,Bhujangasana,179.37557854862024,177.9334637984657,71.90792149213797,41.965916606066486,71.69382555735646,26.802701337472026
frame_0012.jpg,Bhujangasana,176.9431998930542,179.82091374006097,8.158622146537173,36.29812873305177,42.63676559795001,29.357927884946086
frame_0013.jpg,Bhujangasana,175.1036184420845,171.85657348538314,18.797017851245265,35.997627973122846,30.687419797807145,28.352236414628166
frame_0014.jpg,Bhujangasana,171.63650778137196,174.87674389585356,28.069917345043624,46.618683828540334,31.863267751565772,24.1269866670281
frame_0000.jpg,Padmasana,157.57847773333108,174.8366218267299,142.5010957770205,176.89979890938054,5.608582630755916,38.81232082923529
frame_0001.jpg,Padmasana,171.07057246922759,148.30040686873926,132.65603273391244,171.01724903913995,1.9975825536800131,26.97901958481023
frame_0002.jpg,Padmasana,157.4731920821356,153.96061317763676,128.10035901613685,165.9455832040273,5.347056430279328,24.604898490343924
frame_0003.jpg,Padmasana,148.9342060933571,130.83665208533327,110.9923512107954,169.59119221867553,1.888608245448293,39.42570828060269
frame_0004.jpg,Padmasana,173.88121505987837,139.0034196927271,103.4858162168698,159.26649201220528,2.9471261965407076,40.31132426076052
frame_0005.jpg,Padmasana,143.80899299535105,101.31505351769094,104.54284680474612,173.06827804350755,6.8172946657231925,42.31216194326228
frame_0006.jpg,Padmasana,163.93506668278664,127.93915782913331,100.02289548069385,111.66012180919223,8.023970589196532,38.598331392580675
frame_0007.jpg,Padmasana,134.92269672017738,170.9532897971203,172.1847541751721,178.07741481250412,33.86427606423658,43.40052503818572
frame_0008.jpg,Padmasana,179.00117008951958,149.65214004624167,165.97332421556803,177.38708246279145,35.53100073222682,29.51607170206598
frame_0009.jpg,Padmasana,167.49688683715766,125.58247097487924,153.11765338292582,170.2896367996834,32.70431520207113,43.253342117947696
frame_0010.jpg,Padmasana,100.51495170343159,118.32434019060128,167.3582254416427,166.24950309480906,38.43257396047731,42.77917230589752
frame_0011.jpg,Padmasana,127.25003427179254,113.70959210283536,155.84456222061658,167.35380899840868,26.059735365403792,32.96834157744735
frame_0012.jpg,Padmasana,121.09714505149154,100.53757779482213,164.72079525714668,159.11111754674056,26.986304752916457,37.80056879288724
frame_0013.jpg,Padmasana,117.62646155704992,66.44308666903899,165.24625687433485,166.25066839691632,25.722461450988526,32.994459507054934
frame_0014.jpg,Padmasana,126.33644718402815,120.44134550175127,170.37991163311244,170.98081771361163,25.502522657345818,30.569676186471906
frame_0000.jpg,Shavasana,170.73693741644865,177.7022631960977,126.85707285980492,166.3806463587308,24.30231986307539,1.0089930284167736
frame_0001.jpg,Shavasana,171.05363272516874,177.64029928805465,124.67253880584889,165.15146420510433,21.452061958520762,0.5950510813753098
frame_0002.jpg,Shavasana,164.7920370589507,170.27843911172494,157.52501387070023,178.7761933759176,10.201744842518224,1.3574405307388002
frame_0003.jpg,Shavasana,170.9169230845637,175.3551739714688,175.90620675799155,178.38575701973724,6.474907470418774,2.672307208321389
frame_0004.jpg,Shavasana,178.2028301149619,175.11191750421443,11.191770314260753,8.591687586873848,34.81950729999051,21.429643581577388
frame_0005.jpg,Shavasana,163.9362518895087,161.6350000269153,175.55949624022648,154.44383337337538,13.498415350632067,12.359866818350472
frame_0006.jpg,Shavasana,171.6998422841595,168.16741814340187,174.76697795352476,150.7890493760898,16.240386855779914,12.384465331174203
frame_0007.jpg,Shavasana,159.7818561352956,157.4293679623935,177.34248308941997,164.0180553515831,7.660265400476202,12.324771673161958
frame_0008.jpg,Shavasana,165.19750057135235,162.95095150143624,172.85649239530477,161.34764114751871,7.509034044653432,14.169228608865783
frame_0009.jpg,Shavasana,175.0048190656776,177.78102593581224,176.3206632207879,150.2874477847279,8.333082450053706,5.961439810740284
frame_0010.jpg,Shavasana,174.295888216843,174.8228539293571,177.67051749891579,149.57207315919908,8.807875073788086,3.671629104391301
frame_0011.jpg,Shavasana,171.81489781103727,170.56070952283233,178.14359522386368,139.80326628558385,13.051986956095536,0.8241439470827071
frame_0012.jpg,Shavasana,162.38080295383878,159.99466093808488,178.3804862835745,146.08821800229202,15.092430040565572,12.248632555017261
frame_0013.jpg,Shavasana,178.47266049210683,179.98252796546623,173.2313611354833,135.72588220043684,12.432030106839683,4.442888598949172
frame_0014.jpg,Shavasana,171.66139871082925,172.6387053659752,179.28563457353687,133.99353197882905,13.493593410098665,9.098639783537633
frame_0000.jpg,Tadasana,176.8076281035432,176.8595346047114,58.66620668509737,65.03804800787994,130.49888519253486,128.53606540935604
frame_0001.jpg,Tadasana,176.74931075945497,176.6288586626564,60.85834283030783,73.49419112762949,129.6692311341679,128.07409797127136
frame_0002.jpg,Tadasana,176.55864107053054,176.40258186280352,63.53027067565943,80.38404542002328,131.7528039569773,127.96701422901778
frame_0003.jpg,Tadasana,178.57134065514907,175.15455128663356,55.106618936229324,80.74328420930067,131.4440739341465,126.27353506705326
frame_0004.jpg,Tadasana,179.07997025102733,174.20801551273703,114.7682495472996,109.86587068147142,158.1610657781182,152.62377352383118
frame_0005.jpg,Tadasana,177.7348668411221,176.00589152553877,138.56910948598934,148.05495911296472,161.14786182881804,167.9171638804966
frame_0006.jpg,Tadasana,178.6775079710196,176.00686548863882,143.26925095048247,127.06461423399998,163.67785842919287,151.50094271217458
frame_0007.jpg,Tadasana,179.90064920083637,174.65348848292567,148.58772241145599,146.37426062438004,170.034277462917,173.6235489148691
frame_0008.jpg,Tadasana,179.0596229989025,176.76682839630928,142.07598333056916,153.32259705950253,162.29136839751817,169.2822635960332
frame_0009.jpg,Tadasana,179.16324975630792,173.33211971159332,156.06722535010383,147.5130407836328,174.4473747841876,176.2917125334572
frame_0010.jpg,Tadasana,179.94973777517885,176.51498201298972,156.7355194385579,157.08172751642672,172.03990252071716,173.12155607385586
frame_0011.jpg,Tadasana,179.3703153637781,176.49593103469184,155.42944631363616,156.8213867745662,171.8672852951631,174.90298187188858
frame_0012.jpg,Tadasana,179.08445080402674,175.45873692680206,156.5737285283372,155.490371334081,171.0776068121714,175.09523703175935
frame_0013.jpg,Tadasana,178.18991347893788,174.85576885272573,154.06398328706914,154.2269556951868,171.65133400246341,172.86676711999974
frame_0014.jpg,Tadasana,177.36548967116528,174.72043682414662,154.1655823329419,152.6149415664896,171.42342315604117,174.07891863485207
frame_0000.jpg,Trikonasana,178.97702674059857,179.6240465885045,105.77918333804695,105.13635686488597,19.586130813043397,20.788053293194228
frame_0001.jpg,Trikonasana,179.53283224597595,179.70919824840524,97.00479466650525,98.97951293247269,21.089464631373612,20.415068480589163
frame_0002.jpg,Trikonasana,179.1650111935387,179.81028538742768,141.5164099271065,132.54578838761876,17.94545175825413,19.82786873496731
frame_0003.jpg,Trikonasana,178.31739904001617,176.9489902603086,167.84567989023222,157.08023423286704,21.92540588873701,22.059505085555752
frame_0004.jpg,Trikonasana,179.8882258513562,177.69195224320504,176.8156679731072,160.33526084594746,24.595358042160207,21.016740797928325
frame_0005.jpg,Trikonasana,179.73028191345347,177.30345154364292,168.28122093312254,163.86044381892827,17.115487565455823,21.701353452678628
frame_0006.jpg,Trikonasana,177.14406090307574,175.33410878468572,172.1574184258347,169.27804515752982,20.976479738832637,20.45329147006609
frame_0007.jpg,Trikonasana,178.8538276887866,175.49587259483332,174.84377866642942,171.9565647523135,27.428320898192684,19.89969378533641
frame_0008.jpg,Trikonasana,176.54140857051252,172.6759287126821,167.61568196007434,177.74582712690653,72.4559338747167,24.934726827850422
frame_0009.jpg,Trikonasana,174.5381021729649,176.63655461913174,176.11744387148116,175.58730141802192,111.18855942030586,45.49289939197229
frame_0010.jpg,Trikonasana,175.65704279891784,163.08835567847578,162.7635132347801,171.83138376172866,123.61131686910171,67.3856653151938
frame_0011.jpg,Trikonasana,170.82107867713452,163.44428870159481,142.14804789687471,177.24582778558374,135.4444327511967,74.46626448916138
frame_0012.jpg,Trikonasana,172.11811102185098,169.99562813631462,134.65793632021845,177.00564259830392,127.81760462873235,85.77285048354992
frame_0013.jpg,Trikonasana,175.8277967751663,171.81725321357663,153.7285263804303,163.36224263006284,136.8700780872822,74.79151145634943
frame_0014.jpg,Trikonasana,172.04709590226483,170.60831600379993,143.2168589002812,177.6536180962589,136.73805310555036,84.72220103568439
frame_0000.jpg,Vrikshasana,179.01075172849238,179.34437733803045,169.28109587373913,166.9807968385699,21.82607055825404,19.30592797859444
frame_0001.jpg,Vrikshasana,179.26783866140906,179.92066903058398,171.3083749154492,164.2647594775848,20.922304937149942,20.603186345671492
frame_0002.jpg,Vrikshasana,177.35559830517482,179.92602986668658,168.93648695378434,163.61500837827217,16.67692069254703,19.782975739406435
frame_0003.jpg,Vrikshasana,175.84711469791924,172.04064051366282,169.1652231059196,168.88702362604408,20.526691380027657,19.55688001930297
frame_0004.jpg,Vrikshasana,159.3762126121553,103.49031221608327,169.78768996584589,172.24416495823937,10.724510339089038,11.966336445321268
frame_0005.jpg,Vrikshasana,156.31710203698452,95.40773326619046,171.0712995596539,167.49357506841372,11.19643679642004,11.031300068637885
frame_0006.jpg,Vrikshasana,152.3337640570003,76.29213533060248,169.3343774574017,167.5521795785404,7.765185145356893,9.870465910925226
frame_0007.jpg,Vrikshasana,174.0783795183417,179.86337040584897,168.74960947123114,166.32985056525553,22.150432382393426,20.196345142075444
frame_0008.jpg,Vrikshasana,170.17192750523367,174.36874014191844,165.46798364909316,159.0626865056351,21.92127501335645,22.945960582864092
frame_0009.jpg,Vrikshasana,159.75794746284456,115.20066039958405,161.41737077859645,160.13636249766537,18.56862890358383,10.61522417715351
frame_0010.jpg,Vrikshasana,150.34862461732465,82.93524089755279,36.167740868407186,10.169800310442767,2.9954599047667494,5.520492677954412
frame_0011.jpg,Vrikshasana,148.1054803353877,83.47216712003173,47.78893863830331,38.629963985383874,6.262679869805317,1.6861914334990467
frame_0012.jpg,Vrikshasana,147.7280069440876,83.62614191245011,51.5671195439019,44.92808350432181,9.029345455325817,1.6360186420926164
frame_0013.jpg,Vrikshasana,150.5994833626401,90.90963830993942,51.522773049190974,43.412168916443136,11.582157416153215,0.22357424799375059
frame_0014.jpg,Vrikshasana,149.2655241685519,85.12899233675265,53.72145051224258,43.248363141133105,10.962431785999756,0.7285508085915261
frame_0000.jpg,Bhujangasana,160.8625713646596,150.59091209564008,165.8638941072427,155.18299511873556,25.645752001823308,15.193644935256184
frame_0001.jpg,Bhujangasana,162.27904574844865,152.11437236651946,159.94001511005564,153.17807019389207,23.570036690454664,14.396681497416221
frame_0002.jpg,Bhujangasana,161.8758763841591,151.28807621243857,160.75899474379239,152.9765387848751,23.4042081762872,13.914871839638998
frame_0003.jpg,Bhujangasana,162.62359626783137,152.50319232208977,157.62221292447379,152.3500824292122,21.441418558158606,13.959641601417593
frame_0004.jpg,Bhujangasana,160.85842631618362,150.5805219608153,158.6162050726613,150.99467943907206,22.74891303069662,13.39700873106274
frame_0005.jpg,Bhujangasana,160.47268580752652,150.61037840169098,159.81674636751063,152.43919513818324,22.998879306362067,14.321262978981828
frame_0006.jpg,Bhujangasana,161.017275563911,151.39059936756001,159.60549123474493,152.77567334780903,22.774656865634842,14.773309144138887
frame_0007.jpg,Bhujangasana,162.21921778833126,151.50396831502002,166.5733759606133,151.13446619255788,27.123329606502583,13.896257280277098
frame_0008.jpg,Bhujangasana,161.599806293422,150.54631170115132,167.20807623173363,150.51939340411195,27.007001227661963,13.247860226155513
frame_0009.jpg,Bhujangasana,164.05678838691813,154.81895252040093,174.87971093163793,144.0180703751187,30.96403110273614,13.297216643445317
frame_0010.jpg,Bhujangasana,176.14770837656704,169.13742830310693,169.20307427543125,142.77035888208405,29.70218520155739,14.01665111972096
frame_0011.jpg,Bhujangasana,161.7707097560106,152.20733554870594,178.57595172454504,145.29633475813668,32.11558115453359,13.002252976624456
frame_0012.jpg,Bhujangasana,161.86243791316744,150.77180936645445,169.38294633466774,152.0152720383281,27.7616337655423,14.8030840816118
frame_0013.jpg,Bhujangasana,160.58242117504318,149.41615138116993,165.3113632732833,153.67355224455608,26.509031236849513,15.245605856089748
frame_0014.jpg,Bhujangasana,163.2930179582758,151.90093877171626,160.31947411044328,151.51196863737317,23.831229225984504,13.947135419287463
frame_0000.jpg,Shavasana,161.49374745677687,162.8965855336568,175.3323457340212,114.85764289292884,11.96785470590928,4.9743626438898065
frame_0001.jpg,Shavasana,162.2832847126824,163.3103120176255,170.0539293363406,158.9590398628321,14.8247163158287,10.375635267465812
