left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle,left_hip_angle,right_hip_angle,shoulder_angle,hip_angle,pose,frame
144.24929285452865,146.97706047395616,113.925298823157,54.04646019980816,169.04823352013506,105.24924051322438,77.69214182836964,99.43712709975414,Padmasana,frame_0006.jpg
152.39157614744184,98.55884429638346,15.77318855747199,33.54821691154392,62.29103209904388,68.95771015821848,77.7447499460281,99.73134544310349,Padmasana,frame_0007.jpg
144.30040192651077,111.27258178216533,98.74167901084938,20.667787626556063,68.12209917576715,49.43117938919851,80.76270080485055,101.68366577390918,Padmasana,frame_0008.jpg
180.4298048526222,69.8903525542232,37.05441847420441,26.78680992533915,20.526586329001447,-1.0662511062190483,75.51561751611997,100.92714087851512,Padmasana,frame_0009.jpg
162.7886889015308,174.41103004691203,76.23314636331716,87.2417463551165,68.53424348279854,79.63882602450741,83.11544808592356,97.11384411314164,Padmasana,frame_0010.jpg
168.92749750506187,165.1235786449851,30.5575293580009,38.690429021203364,93.50793275587642,104.58665197014567,83.276521536882,93.45183663572993,Padmasana,frame_0011.jpg
155.57352201298175,171.04847937853268,75.32421825301988,139.13175351590985,91.60480472936304,98.87087309615865,85.73435478304563,93.10052630531253,Padmasana,frame_0012.jpg
159.38916888776907,171.81250950133682,49.01958520556859,2.3872994711154725,51.46258625368125,2.2764951871328254,85.1953896097875,94.82656080571695,Padmasana,frame_0013.jpg
145.31199392652195,164.0828932723706,116.78854690513177,149.6828821389654,110.39521023332559,131.4209725627957,84.52514542066278,94.45720302688777,Padmasana,frame_0014.jpg
177.28191522116893,162.6570996676056,173.15013630207596,179.47756073331104,178.6732418773398,169.16139836021074,84.52005801622296,95.24472507051817,Tadasana,frame_0000.jpg
168.3067437708329,158.296873602404,175.3627713591247,177.08507666239717,174.18067122984073,170.61327088479374,77.57881816809139,96.56611644538955,Tadasana,frame_0001.jpg
159.57856530012117,154.79383290914652,172.62827424606928,178.6144662869833,182.21524365390724,172.8621996800162,82.90543641139509,95.02061348482312,Tadasana,frame_0002.jpg
166.01366248746757,154.91890871011017,174.53405081112726,180.18101336880454,179.61382715144347,173.12564423921023,87.72831075536654,98.00676752732157,Tadasana,frame_0003.jpg
165.01781290434755,155.9759630364384,181.1257604105106,179.2308307311164,181.95908965235688,174.43159710507024,80.81835098696475,97.99674289139382,Tadasana,frame_0004.jpg
143.469557314098,115.4423904227483,179.91057448082606,176.6552834100852,178.32215139344368,174.80643108940703,79.397915214411,92.6181477169094,Tadasana,frame_0005.jpg
20.868404674810304,36.22377341753279,174.18448307040083,177.19358393510157,182.28899564181418,172.88486518820108,83.38681260327368,97.07160708260017,Tadasana,frame_0006.jpg
64.12615867689695,68.63196972996957,175.67261339591056,178.44072889687854,174.3251811422282,177.0269025032965,80.31954873376199,95.75394972931684,Tadasana,frame_0007.jpg
131.5612897435017,125.5987533318287,176.1661533952055,175.398354080839,179.21256978594812,171.2521104248297,86.65981580541877,95.03685916290901,Tadasana,frame_0008.jpg
25.837330596740543,46.439827269615876,177.49417818470064,178.22473630645422,178.24612081028448,174.71613833296982,79.59034969370475,100.82409433663496,Tadasana,frame_0009.jpg
135.61613389454516,152.80944245549384,181.54914572471563,175.89474150123402,179.24973403986334,176.1565293194094,95.68407037406493,87.22942960444075,Tadasana,frame_0010.jpg
132.10004017599593,161.88154261749773,176.60159930876642,173.81868589291028,173.23897093949512,178.63933448421548,88.73391244239707,91.65430306763405,Tadasana,frame_0011.jpg
110.9589718987337,123.5416214498312,179.59770313689114,178.53104158006437,180.29591329882837,177.6920766930647,93.22407403186067,90.85223188444932,Tadasana,frame_0012.jpg
107.26515119851118,132.68523790040464,178.21323066529268,177.37494521847375,180.52552936073215,172.6882261040226,86.05240237571626,94.11978535635292,Tadasana,frame_0013.jpg
117.2775865684649,131.9430204176245,179.50187708767024,174.84089820952696,179.81611531786885,174.70240511260488,82.9366292660621,93.681995939467,Tadasana,frame_0014.jpg
165.47872464030146,157.8218222167783,176.46244629155473,180.3877703448164,181.1420676193522,173.29391008940544,80.72223559245798,96.13320789471366,Trikonasana,frame_0000.jpg
164.07154564602718,158.59723563225248,177.10763232118344,176.11835972838497,177.9120263856776,170.23874439097338,85.58533640422394,97.24966602556432,Trikonasana,frame_0001.jpg
167.0319657899131,154.52289862405726,173.53150452744083,180.21934183231053,173.97534818721664,159.74112512367887,86.04713390515312,95.79901722772891,Trikonasana,frame_0002.jpg
172.4643572855215,154.71141305555201,171.85791180745827,176.6968607851247,168.08105555918547,163.71530873311457,85.23637966569792,96.3520836385196,Trikonasana,frame_0003.jpg
166.4932995419336,165.8845981114798,175.4198007042599,181.2273953865716,165.57673639178375,157.33842598229202,83.88976634672274,98.4460303426313,Trikonasana,frame_0004.jpg
171.4954733115021,172.05288980996892,174.13715121631,167.809518807986,155.59417636217398,145.98991172970716,82.64591375480516,97.61255672634964,Trikonasana,frame_0005.jpg
180.35585034470722,170.43368315580366,171.5161411885313,173.1950799748639,147.93940610833997,149.6188068977565,88.00870379885984,93.1955528989843,Trikonasana,frame_0006.jpg
178.86158886462457,174.10207581524165,172.85102280259466,170.38835011620318,146.80050602750842,149.56736722577867,85.17159870315382,92.50226772401334,Trikonasana,frame_0007.jpg
175.6544039517056,183.79910980219873,180.11386764724668,176.184703316501,146.88944245377138,150.5408006600184,88.47803713683966,94.5766205350635,Trikonasana,frame_0008.jpg
170.622821175954,166.7850347077303,170.4680967671639,174.006939336427,141.4185511616806,151.45699129819695,84.9011727721997,91.14546064431714,Trikonasana,frame_0009.jpg
178.476611298822,173.20424329554388,175.91834198654433,173.71289584589175,133.74582031944365,156.2709190137415,73.32286060835074,96.50441939326372,Trikonasana,frame_0010.jpg
161.9289713291153,170.00844124588835,165.2772912477529,172.2154524170351,119.71435990325956,173.10867809872303,74.00434276348412,85.8401025221856,Trikonasana,frame_0011.jpg
158.42251064028804,176.27896032608152,170.11363993805273,177.88430787034048,94.39826979769137,172.01528158867282,66.31973420134298,83.33210409332487,Trikonasana,frame_0012.jpg
169.93481665110735,171.04320666394088,177.05083531541925,173.72901492241357,78.21872704712794,159.270365715547,64.36306559406053,77.20276943164548,Trikonasana,frame_0013.jpg
180.4989639371004,169.2473793881405,177.35033464359697,177.22402277921375,95.43322468806241,141.8017371400054,143.33304138507557,6.361475483719073,Trikonasana,frame_0014.jpg
159.2150468563695,152.83105204363292,177.37620088921233,178.04505895239708,179.3368095441884,174.32209812801196,83.84642255313163,96.61832801119019,Vrikshasana,frame_0000.jpg
161.87314651639434,151.65715404987827,180.52775785012707,178.86554760014377,176.27654677695213,176.410643135655,80.73828704742463,98.55983059898983,Vrikshasana,frame_0001.jpg
163.05635101625157,154.98092824243292,178.4034693540374,182.49413939766015,178.8869242063274,173.78957529474363,82.83202190138974,94.49744168672349,Vrikshasana,frame_0002.jpg
154.6422424192696,153.08645711714124,178.69338937488462,178.45844440866964,177.08025044035497,175.10850904022854,82.1800637107362,96.82039671985561,Vrikshasana,frame_0003.jpg
162.3032039895413,165.73885647145397,167.67600548176557,141.6993951383828,178.3012010759034,151.35576809093396,85.94378333065491,99.7528118637745,Vrikshasana,frame_0004.jpg
140.26624310267283,136.88132145775177,92.07262913137012,94.91255848760245,125.76739496092435,151.56075860920052,112.7679238539405,81.83613764535055,Vrikshasana,frame_0005.jpg
167.95960563767622,141.42599865803336,180.95506985393962,136.35343902663513,144.66341009580597,149.5769018073699,80.93705939225936,105.77014717432823,Vrikshasana,frame_0006.jpg
170.53162709683627,155.10607435499324,171.12333921414464,105.72945934948314,162.06000206847708,153.8527958216624,84.27036788690283,96.93281926198733,Vrikshasana,frame_0007.jpg
127.9865759463533,133.02001986737082,162.9507070191765,98.09344264206156,183.03871259316944,142.27076225245412,86.3453299249474,102.84792671433915,Vrikshasana,frame_0008.jpg
156.2952607799073,153.6685428636016,162.35945405330796,101.62882156787299,178.04157571568427,140.59285075291808,91.71637976201023,102.01388483497618,Vrikshasana,frame_0009.jpg
156.02473575536234,152.1043025592878,157.44276277694343,95.22499388678847,176.76344509513078,141.55341656950236,89.25390310665347,102.06600519686883,Vrikshasana,frame_0010.jpg
162.8808050836511,156.57233929125482,153.5212920988647,78.49727322815951,166.8729964304244,132.13571853190527,84.31822938189805,102.62717060978095,Vrikshasana,frame_0011.jpg
157.62282452146255,169.01940715611732,158.5188663077315,99.41046161040182,178.9441309380466,138.12835527811487,89.06519850099575,101.94389204086632,Vrikshasana,frame_0012.jpg
159.9064205876487,167.96585411232934,160.2658387719436,99.91006806877006,173.99637616172606,139.43412356933555,90.1014736032175,100.60918918683737,Vrikshasana,frame_0013.jpg
157.88698889300358,167.28422282254752,163.92363587672472,99.2079257670505,176.1652818403105,139.08253631204133,91.33052046376359,100.53052694307182,Vrikshasana,frame_0014.jpg
167.46076014816856,160.31651512503694,138.69022485147607,144.94255718164146,104.83808347481668,115.65671544359677,68.7471579030412,123.42870771402295,Shavasana,frame_0000.jpg
160.50762637198622,161.06214478369435,163.68821262878572,173.38218285580433,117.73109910502151,131.92940193280512,52.48181141632333,132.0578859717699,Shavasana,frame_0001.jpg
163.32923041137647,160.73153780620854,156.6835175633957,165.71254106571294,114.44550015699642,127.97766335574211,39.072271446496025,138.69556276836713,Shavasana,frame_0002.jpg
161.69984713259913,164.16216860593218,159.14560748452584,169.48398651682464,97.38976620058806,109.56677827379785,10.83401630173787,174.063137821774,Shavasana,frame_0003.jpg
118.5239215671361,169.6828578893495,158.47253212588495,169.22796301812366,101.74858239951865,113.94652184019424,7.435192084399985,161.46732515513992,Shavasana,frame_0004.jpg
117.22637298248505,174.51815487199502,161.97534145735386,164.7651347262047,115.19325142553222,122.93406849594959,37.54657133775325,142.49955697024885,Shavasana,frame_0005.jpg
153.25328772226152,179.84075973038688,171.85987700656398,180.418344144971,144.39254999788741,147.4998242186652,77.50476340988592,115.65799842198265,Shavasana,frame_0006.jpg
166.13297298414585,159.7473735046014,175.44591838063687,172.23829302282837,158.88351685070114,180.6383719819674,24.971688240092934,152.22168871279172,Shavasana,frame_0007.jpg
181.0090245564043,156.29595188598717,178.5975405029001,176.23914640903664,172.80120805795363,177.98771441185616,92.85582591701952,84.96689356944391,Shavasana,frame_0008.jpg
165.29172527274974,143.96598718131037,175.69365166394613,179.55406550936118,170.23340030987185,174.0691446098096,104.94559803344008,78.70197032133439,Shavasana,frame_0009.jpg
177.88876468824375,142.23132874067363,172.95284545315948,174.66431336095215,180.22972335681388,174.94051391972806,103.49790028570227,81.73893823738563,Shavasana,frame_0010.jpg
171.82923751831098,148.1223795437238,180.09341950542594,178.66177600469183,176.10901799548725,179.60328596467357,102.49928474206267,78.9357461022132,Shavasana,frame_0011.jpg
178.90715584038824,136.78587538310978,170.9187244750409,172.33273498684332,175.6280362709797,167.4751276595814,118.81727670965017,69.89624615126068,Shavasana,frame_0012.jpg
181.03883275736746,116.65108127729782,174.58064789952942,176.69946582951985,171.45007777063753,162.5979077591255,106.80680592293686,71.59136526708674,Shavasana,frame_0013.jpg
175.62362342619238,100.19536077506699,174.9493317041659,174.81700114612585,171.0046651825292,166.32964679011164,110.94840655077172,66.39006118244563,Shavasana,frame_0014.jpg
142.4956455894274,129.98904069478098,94.15587403691227,120.54058790253568,152.11043604506008,163.6965637853501,89.6445663666184,88.77897138433289,Bhujangasana,frame_0000.jpg
152.06577762117269,107.04728108333002,96.13844157122887,110.48981343879129,161.2917345062888,171.79755211670613,91.40677827546762,85.98303750331027,Bhujangasana,frame_0001.jpg
157.1622457295941,151.34965332054426,77.88187569320131,99.31016733321422,161.29213531719978,171.23492055702394,66.61258417158653,96.95556048580136,Bhujangasana,frame_0002.jpg
153.35745798472982,29.185258017575258,93.92726342515869,97.3113240176503,166.3332126814286,176.74539166285334,73.6424720491922,91.83335434692022,Bhujangasana,frame_0003.jpg
134.92274093402293,87.75139721272271,87.2346377021783,85.80531137053124,171.06926825840978,167.14638014365548,83.40172350012132,89.57126268541101,Bhujangasana,frame_0004.jpg
138.84490475221938,139.47512628836432,60.977552869240746,69.62815796420364,132.53373704620003,136.62301196686136,134.09682845927955,62.88770242163781,Bhujangasana,frame_0005.jpg
171.6661042620407,159.92437689857752,61.36242277611391,70.41822257908002,106.56030917483304,110.67302406517145,29.222779914404303,100.69375274910057,Bhujangasana,frame_0006.jpg
176.50072310046045,152.052038362145,88.24499234525308,95.10965046068743,122.21225945532059,121.93072296338539,45.08441568268626,111.95858886310116,Bhujangasana,frame_0007.jpg
156.00610463211714,157.62179157799372,154.43890716665575,150.42056674335876,176.76864596360915,166.77621552450316,60.52520246123187,97.32499437978835,Bhujangasana,frame_0008.jpg
154.1978295692807,148.58881900214777,144.59421400579487,142.57097638073463,169.02128752347582,162.3050850148733,11.670336233643196,121.2315339859164,Bhujangasana,frame_0009.jpg
150.0779452236148,150.64467429696197,153.150758681934,147.5720744755598,177.30134892167302,163.98394147967093,5.366757236986785,120.68144618751008,Bhujangasana,frame_0010.jpg
159.23472431488645,156.9128085910353,144.22716167077476,145.07916323897734,177.84800943986923,168.90561263577945,16.829297883674897,150.6587696700261,Bhujangasana,frame_0011.jpg
162.8306125170653,165.49008312511938,141.08937205855608,137.87704677372406,179.25742405852478,169.4454359954334,34.13140404847591,158.12303368494943,Bhujangasana,frame_0012.jpg
168.30733040763522,166.56738209253731,142.3516266043663,138.3943665040494,167.09244096842798,178.96442285090632,39.97313102022968,180.55732091831825,Bhujangasana,frame_0013.jpg
159.05142766389363,161.8966292715973,136.65390228851646,137.38065218938593,177.217819993159,171.20437964321962,4.1588045143683186,119.48346909055586,Bhujangasana,frame_0014.jpg
171.32156498241758,128.96494563480152,118.30026838075119,128.5906727424319,81.61890757808416,90.83684631706515,135.78543431620187,36.2682148297019,Padmasana,frame_0000.jpg
152.77777326050835,145.92679599891463,90.30849875974567,112.3030215658597,75.78316209895192,85.40731034191725,119.7515741897519,52.431552107573445,Padmasana,frame_0001.jpg
180.6062237747526,139.9532397754928,50.109535515758594,4.152179668977174,45.03375401621986,16.31952931871508,87.41211050777576,87.78761422802536,Padmasana,frame_0002.jpg
146.9050850672251,138.7372732083304,37.01445388177212,26.22499471185352,35.38631443793176,27.851260210828816,84.48638970995246,98.56439272755435,Padmasana,frame_0003.jpg
124.75896634490059,127.75922420159941,37.6076412059047,12.386652999654299,32.355003808085634,12.762153927864203,83.42337055994622,92.87957973824294,Padmasana,frame_0004.jpg
147.87003780122205,110.78052018037607,62.88380718912132,118.83783384135542,70.15103575537448,103.24188884278388,81.28070074675682,99.25370095949177,Padmasana,frame_0005.jpg
148.13934660713588,111.11144720781856,168.83977385035877,161.92946986562274,165.93921553323443,146.53925435966795,80.55247921471718,100.68110116970698,Padmasana,frame_0006.jpg
159.7257867960341,79.37151176831381,52.33353802542396,136.02817032486422,71.00196203034504,116.31009246770641,78.77959505721472,102.24768277825764,Padmasana,frame_0007.jpg
154.81276143200054,117.46409788477719,7.364686975877698,67.85687003273246,19.861790559044373,64.69043916945246,84.67124222910802,99.69606487984993,Padmasana,frame_0008.jpg
157.65241287741875,116.05997796767515,24.003216060737152,15.583938580118588,22.45512421070031,2.518956642456883,80.24802967966714,98.35456708967969,Padmasana,frame_0009.jpg
117.49421630816025,115.71922372272522,160.46935748649162,158.49508620837008,158.1225465061885,164.3369975942592,79.56060579640318,100.34265312384674,Padmasana,frame_0010.jpg
136.80511019921482,160.43924839568382,77.78085199323819,126.67880930576356,106.95893735330455,173.93099976547427,76.72372756577211,108.20168647358288,Padmasana,frame_0011.jpg
156.65978912807932,164.28234628537092,67.2277311749043,78.27236778159735,96.93898236471632,119.95385590028177,78.03048600709442,103.65065041035274,Padmasana,frame_0012.jpg
136.44642932911322,177.60196133905367,104.30676818119504,174.750289194807,124.334236273949,125.58184603336116,79.76008424088474,105.50016031246076,Padmasana,frame_0013.jpg
131.08207742625223,162.8124713566717,142.6133292213767,84.99188489257838,166.77319935641128,123.64944895213878,80.47170975866932,104.36872257385319,Padmasana,frame_0014.jpg
163.0550589878888,166.4584060261112,48.2302469425736,42.39858595871204,46.59362582201094,46.06256473041697,74.6860852571615,85.73466795204206,Shavasana,frame_0000.jpg
120.50011953282477,136.75837045905084,116.855739750162,126.34921963165262,76.46900698111924,78.51981308592556,84.05215393152217,72.23886297643628,Shavasana,frame_0001.jpg
140.0037204353798,113.15513310528446,96.201604292127,109.81092651448628,77.91963529701644,93.13522662658939,66.05797207467249,97.62013686985028,Shavasana,frame_0002.jpg
142.62453850187114,114.66419249023122,124.21410214555564,134.60368524522815,107.36262901752796,118.63790224737727,64.60826606562013,98.5223383813532,Shavasana,frame_0003.jpg
126.01082084810159,105.2438785308733,149.05733587821516,157.94969910863793,124.53849979254805,127.60628538396648,66.97363485441599,101.82816508980645,Shavasana,frame_0004.jpg
122.05081008845458,119.11926168499913,153.88184064855207,159.48400895080084,115.13889750889986,121.049500209537,68.28356731295908,91.68076192262309,Shavasana,frame_0005.jpg
168.2934794558757,117.08548629545807,166.46083677277073,168.26444842512083,139.27704476053162,148.4391073906736,55.28888484189741,108.98887038950595,Shavasana,frame_0006.jpg
144.30124034744426,132.4624506419582,175.06953309224042,179.07798175952703,153.22248473947576,151.93220302575793,61.92277076970083,112.03393283127247,Shavasana,frame_0007.jpg
149.15052414948264,138.69113765239612,175.4206851589197,178.9424151599293,165.22868068796626,153.03745464537508,69.29695583898307,99.13938405119853,Shavasana,frame_0008.jpg
165.5524608208899,177.20045680884607,167.0933634875581,179.9904870690696,174.93613639002479,165.14283101649985,147.97202910039772,51.14017989959247,Shavasana,frame_0009.jpg
180.01639118302725,161.23552774107392,169.02209983399862,166.36023204515766,177.08109551551533,158.20601077518108,144.96515633485714,33.348235434288945,Shavasana,frame_0010.jpg
165.26667410656916,177.3054927168813,170.58691897460164,177.17078356000766,178.2837305732894,168.4052318332414,141.27123513868088,56.82168618593525,Shavasana,frame_0011.jpg
167.71141063092563,173.81870352325564,177.92563447646674,172.92717324667606,173.40704145529745,159.78583044745545,130.54185348154468,56.93690340246639,Shavasana,frame_0012.jpg
171.83938939495644,166.71843905211458,181.65228515050583,175.00923922915052,175.5816770711656,153.73301886183097,171.20388295072698,27.796169386276954,Shavasana,frame_0013.jpg
176.89920701040052,155.85038108054056,172.98775545147313,162.71725985132733,173.08258336993097,158.04784914387017,161.28529146761218,42.59279441853353,Shavasana,frame_0014.jpg
158.29196029214188,159.534814134973,172.5148824476094,183.33755526348932,175.6856567870252,176.68704264704968,87.94323561567299,95.6830122241413,Tadasana,frame_0000.jpg
155.8728935287993,160.11238208533203,180.30080914177526,177.4271444074737,175.95107286172228,182.07442621352823,85.71696386002759,91.52679234920075,Tadasana,frame_0001.jpg
160.38623614082596,150.34706854644548,178.14991761398292,175.2212134216773,179.39540816287092,175.28986299419807,92.30299749369863,92.59180637965116,Tadasana,frame_0002.jpg
148.66933317364726,155.47130990855896,180.0201273856225,176.15175273164343,180.1430545032248,178.2387081855662,90.34933221431156,90.298702954813,Tadasana,frame_0003.jpg
160.2138844968189,159.7335418815838,174.9872032738466,175.21695758275408,176.72068409604637,173.3285331809915,87.78471757927814,95.20136078333978,Tadasana,frame_0004.jpg
158.39832727947038,158.65892269790402,175.9962075561385,175.47559110154182,177.04502331426855,174.4659017913854,85.5713490793593,91.92212595505923,Tadasana,frame_0005.jpg
154.26502676154266,157.0647796274678,180.70472451549196,176.1987103148881,179.6142450175049,172.91022388756156,85.24283044000609,96.17936311702776,Tadasana,frame_0006.jpg
152.25359248492168,154.41361772729687,181.1392091405458,176.91889118593923,174.3072401456675,172.8936936549319,89.02472368651944,91.35570271369384,Tadasana,frame_0007.jpg
146.20271991528554,154.77863877952285,179.63175735455818,176.1416375078618,179.9848094113451,175.20162519115962,87.1990639475593,96.06585948663526,Tadasana,frame_0008.jpg
153.2531334370606,150.40623308781792,178.44260947024958,179.04125965820722,179.92646927996225,171.64255750724513,86.3513268634555,95.89368196322332,Tadasana,frame_0009.jpg
148.67719309493074,159.948477737134,179.6098394427539,172.50145626024164,181.80957286591828,172.31047046391123,88.619330371792,94.9532272831929,Tadasana,frame_0010.jpg
161.60372452902132,156.62565123121703,177.82608283989813,177.20855376138002,177.06271790164945,173.63408175571624,86.80453391963708,94.97366681347268,Tadasana,frame_0011.jpg
152.71451816644674,156.50513301483699,177.07270641436696,173.3636351481628,179.38157316010054,172.57740271199324,85.59933230890248,91.04329075544084,Tadasana,frame_0012.jpg
152.02619976767284,154.59764789474914,176.82459319103037,174.85194457052904,180.25938971242962,171.10486222193958,86.35134618482105,95.92039620679653,Tadasana,frame_0013.jpg
155.10940014784697,157.11220326811457,175.7094145378476,176.0888718548562,176.18031921477717,169.20527041213114,89.27689743621093,92.45846861179108,Tadasana,frame_0014.jpg
170.54127637219975,157.9919541265566,176.73889254321193,174.5401239344399,162.6180213665931,163.76046163573722,85.38252222121982,93.1949731535912,Trikonasana,frame_0000.jpg
167.68207101355827,157.90966920568346,176.45976526469335,176.42382029697268,157.99356792302916,163.34049562641212,90.27338734981542,89.86094739661452,Trikonasana,frame_0001.jpg
165.3618295134984,172.9792716992707,174.56748474477078,177.42649461528117,172.8133080501888,146.93421921635675,86.39201888418592,99.66799511241915,Trikonasana,frame_0002.jpg
154.79129653923002,176.2199880366325,179.12811604892104,176.68758608946735,164.6571791823447,124.03845060683696,94.0696744379106,104.57048635008377,Trikonasana,frame_0003.jpg
168.51445189837506,174.84168708023677,173.1156325502308,171.2835292170964,140.35039486415607,86.8150736982004,78.71457167465994,127.7712222183846,Trikonasana,frame_0004.jpg
147.2703740671106,175.06698407077283,171.97733897731118,178.06942281982472,116.10288890673873,65.31839320297068,71.46699657635546,135.02524694806465,Trikonasana,frame_0005.jpg
127.78071790584724,173.8075540716749,157.59281900378014,174.94110887240657,146.80224187249564,76.03898074118189,71.89986590172526,135.7376502493324,Trikonasana,frame_0006.jpg
156.69984699914366,167.9477445486132,180.2973830985479,175.8649894614006,126.86943008351811,69.60182450296658,72.66367656989799,136.24201976009113,Trikonasana,frame_0007.jpg
150.72714715151326,166.525532714105,170.88316012802105,176.68906366798262,114.00864521461241,60.710467661378935,65.85511152905636,137.31993085759402,Trikonasana,frame_0008.jpg
147.52728551126364,164.8089638517292,176.2235339504616,177.33621800514084,120.24323598748902,64.95471996998329,69.50994567979701,137.63577079198217,Trikonasana,frame_0009.jpg
125.81108554819922,166.28099994899313,176.9672030454597,181.95247056071497,105.95357860166062,59.685961401790216,59.89937635729005,154.93485509832533,Trikonasana,frame_0010.jpg
141.10764645896583,168.0886512352186,176.37226438416906,178.54406276436,112.0650651259189,62.05256561556924,61.79936209978834,151.20529603571015,Trikonasana,frame_0011.jpg
149.2186478266403,165.91587985096302,172.59328203430468,181.86595655298908,113.76027398903082,60.525932622608764,59.92250399940963,147.09825925745577,Trikonasana,frame_0012.jpg
149.3350504402782,166.32972860727568,179.5753487802836,177.81591512917987,113.88267734417113,59.072252162678915,64.72824229721317,143.41037363530899,Trikonasana,frame_0013.jpg
165.86722295853139,180.75777744400554,171.17292145590025,180.0341396552769,122.37146968351303,63.630196800852225,72.61433223446491,132.93345554898303,Trikonasana,frame_0014.jpg
148.57627492512503,165.23237500869612,173.14253847860084,178.32583774761252,170.08388327472915,172.35854756841712,87.00848034120718,95.9065751692917,Vrikshasana,frame_0000.jpg
153.67072861150288,162.30173838024243,173.54059578675378,176.7425377972341,175.84027675747356,166.1354440174007,81.18756816176376,96.48821064446062,Vrikshasana,frame_0001.jpg
148.95449316509652,159.51938744933665,175.51309580096526,176.9842134817318,179.98572910749115,165.25163260647594,79.02426800047793,96.67259179174611,Vrikshasana,frame_0002.jpg
145.3765908758983,161.42494308147545,172.08007692459825,177.31745168915123,173.7135073103663,166.24617937172275,77.02847351068645,100.2573850300947,Vrikshasana,frame_0003.jpg
150.73740419763033,163.39516052727336,176.96969943531943,179.93086268147155,175.57495302539763,164.6951190765708,80.90514180357037,100.82918210052773,Vrikshasana,frame_0004.jpg
148.96469900646633,166.2151946020578,171.73922060985572,177.49035012402487,176.60996870139164,165.81722350652163,87.54191821222018,97.66959744607577,Vrikshasana,frame_0005.jpg
154.1405599912514,171.64159633708528,169.5280582780892,145.92576379187108,178.7602179832189,150.76317833820963,86.75329040029595,102.98335091851021,Vrikshasana,frame_0006.jpg
166.3691493393129,179.6311079852335,164.25678395931283,146.02346567920006,176.61765063584488,161.9666758829933,81.80792130221333,102.86697312667164,Vrikshasana,frame_0007.jpg
164.29107881330725,175.5640272381088,170.178048098452,157.90135125675465,177.76123405487883,166.85994417715943,82.60013607274693,99.83932735692507,Vrikshasana,frame_0008.jpg
165.46299703775196,179.65516798071826,161.27581487396972,146.14074238366385,175.28252899517096,167.26519848520343,88.97582091755504,97.9321724595919,Vrikshasana,frame_0009.jpg
161.59138793511642,169.62082417869615,179.95567885180597,167.1489289935978,161.93100893185286,180.48515424875504,91.28476736433308,93.39321938925148,Vrikshasana,frame_0010.jpg
153.06687498009714,172.7444225839493,171.33420043200175,163.56207087825115,164.30846426834003,177.4773520175192,91.06131888402734,91.61905227145601,Vrikshasana,frame_0011.jpg
150.9216205042152,160.33878750064773,169.83245957560135,175.6471654613419,157.50125359598366,178.63147766359475,87.62916408328064,89.1295579134524,Vrikshasana,frame_0012.jpg
152.0358028796105,141.65732983354664,172.95762806417073,174.4564791226914,163.49340906629135,175.62684868959585,97.97968843243842,89.74373696387083,Vrikshasana,frame_0013.jpg
162.6615456483949,143.77841314918143,179.74636806227522,169.66940533118807,164.20619921359446,174.18719702783926,96.78153462728476,85.55734083190576,Vrikshasana,frame_0014.jpg
138.60761946580803,137.59102724084102,137.1121224709098,130.5733117294494,159.19907021029115,164.33412362954255,97.64571338921148,82.10046421003513,Bhujangasana,frame_0000.jpg
161.77822998380614,146.42198926060874,153.73184957778565,144.0660222469663,155.07589090834898,164.9270204370165,93.84691710154507,80.56293708969457,Bhujangasana,frame_0001.jpg
137.84773726724538,147.96350205872542,130.8756404454413,125.12145311267618,145.33270834691962,163.1170673462846,97.54954261232147,75.88031772158018,Bhujangasana,frame_0002.jpg
172.18807055060427,160.38088955660945,96.00151901323947,71.87112719873629,172.05946386957763,154.78130472190477,90.2165079166222,88.92405815669896,Bhujangasana,frame_0003.jpg
159.27115919310089,154.78101976426365,136.03677552389638,135.01363499404744,162.61741300859975,180.40201017478157,97.59697334606325,82.86651286127922,Bhujangasana,frame_0004.jpg
165.6315311903259,157.74483403608795,150.50719627052743,141.74961503292354,166.11416245734168,176.4770384720185,90.25747710216129,87.75729124393229,Bhujangasana,frame_0005.jpg
164.28981470466476,139.97436939133866,110.28051283688367,104.02344607465209,176.1631983709521,174.60328864203402,102.52494686479733,84.78584225117537,Bhujangasana,frame_0006.jpg
157.41368257753538,148.5941057947888,172.02260935642542,159.93476987603512,169.3223146367613,173.5708320833092,88.65153334199107,88.5881574434078,Bhujangasana,frame_0007.jpg
34.94410270339676,145.35898531380715,168.69231304912756,158.47085080141463,172.20083657984952,179.1351547460403,89.26151268702776,88.3972749356391,Bhujangasana,frame_0008.jpg
167.91947976350386,178.55982447598956,166.118705960266,159.92116569225954,168.94803054542132,174.2894099419981,91.99271683087719,86.17985112508968,Bhujangasana,frame_0009.jpg
159.2063978337079,153.5581347233476,158.14539924822182,145.0082767442915,160.9456859663462,162.53582684971704,99.55117302781116,79.35652457805895,Bhujangasana,frame_0010.jpg
175.65656965595528,157.81108092480522,155.16149690089418,143.6717568070355,155.8698082581727,170.15186295657472,110.18413658696952,71.1092322807933,Bhujangasana,frame_0011.jpg
147.4825741623037,154.1919153849508,100.59247411180455,101.65911633314384,141.67109181345066,134.6268636886627,41.20022482830815,157.3127793194309,Bhujangasana,frame_0012.jpg
